"PlayerID","Name","FirstName","LastName","Team","Position","BirthDate","Season","SeasonID","HeadshotURL"
"973","Dan Sullivan","Dan","Sullivan","Owen Sound Attack","RW","Mar 20, 1981","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/973.jpg"
"973","Dan Sullivan","Dan","Sullivan","London Knights","RW","Mar 20, 1981","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/973.jpg"
"973","Dan Sullivan","Dan","Sullivan","London Knights","RW","Mar 20, 1981","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/973.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"401","Dan Tessier","Dan","Tessier","Ottawa 67's","C","Jan  3, 1979","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/401.jpg"
"407","Dan Tudin","Dan","Tudin","Ottawa 67's","LW","Aug  3, 1978","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/407.jpg"
"407","Dan Tudin","Dan","Tudin","Ottawa 67's","LW","Aug  3, 1978","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/407.jpg"
"407","Dan Tudin","Dan","Tudin","Ottawa 67's","LW","Aug  3, 1978","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/407.jpg"
"407","Dan Tudin","Dan","Tudin","Ottawa 67's","LW","Aug  3, 1978","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/407.jpg"
"2435","Dan Turple","Dan","Turple","Kitchener Rangers","G","Jan  1, 1985","2006 Playoffs","28","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Kitchener Rangers","G","Jan  1, 1985","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Kitchener Rangers","G","Jan  1, 1985","2005 Playoffs","25","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Kitchener Rangers","G","Jan  1, 1985","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Oshawa Generals","G","Jan  1, 1985","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Oshawa Generals","G","Jan  1, 1985","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"2435","Dan Turple","Dan","Turple","Kingston Frontenacs","G","Jan  1, 1985","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2435.jpg"
"3199","Dan Viljevac","Dan","Viljevac","Barrie Colts","D","May 10, 1987","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/3199.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"478","Dan Watson","Dan","Watson","Sarnia Sting","D","Oct  5, 1979","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/478.jpg"
"1065","Dana Bannerman","Dana","Bannerman","Barrie Colts","G","Nov 19, 1981","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/1065.jpg"
"5460","Dane Fox","Dane","Fox","Erie Otters","LW","Oct 13, 1993","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","Erie Otters","LW","Oct 13, 1993","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","Erie Otters","C","Oct 13, 1993","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","Erie Otters","C","Oct 13, 1993","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","London Knights","C","Oct 13, 1993","2011 Playoffs","43","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","London Knights","C","Oct 13, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","London Knights","C","Oct 13, 1993","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"5460","Dane Fox","Dane","Fox","London Knights","C","Oct 13, 1993","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/5460.jpg"
"7008","Dane Johnstone","Dane","Johnstone","Flint Firebirds","RW","Mar  4, 1998","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/7008.jpg"
"7008","Dane Johnstone","Dane","Johnstone","Flint Firebirds","RW","Mar  4, 1998","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/7008.jpg"
"7008","Dane Johnstone","Dane","Johnstone","Flint Firebirds","RW","Mar  4, 1998","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/7008.jpg"
"7403","Danial Singer","Danial","Singer","Erie Otters","RW","Feb 10, 1999","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7403","Danial Singer","Danial","Singer","Erie Otters","RW","Feb 10, 1999","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7403","Danial Singer","Danial","Singer","Niagara IceDogs","RW","Feb 10, 1999","2018 Playoffs","61","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7403","Danial Singer","Danial","Singer","Niagara IceDogs","RW","Feb 10, 1999","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7403","Danial Singer","Danial","Singer","Niagara IceDogs","RW","Feb 10, 1999","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7403","Danial Singer","Danial","Singer","Niagara IceDogs","RW","Feb 10, 1999","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/7403.jpg"
"7155","Daniel  Beaudoin","Daniel ","Beaudoin","Windsor Spitfires","C","Mar 19, 1996","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/7155.jpg"
"7279","Daniel  Bernhardt","Daniel ","Bernhardt","London Knights","LW","Apr 11, 1996","2016 Playoffs","55","https://assets.leaguestat.com/ohl/240x240/7279.jpg"
"7279","Daniel  Bernhardt","Daniel ","Bernhardt","London Knights","LW","Apr 11, 1996","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/7279.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"5564","Daniel Altshuller","Daniel","Altshuller","Oshawa Generals","G","Jul 24, 1994","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5564.jpg"
"9278","Daniel Berehowsky","Daniel","Berehowsky","Sudbury Wolves","RW","Sep 29, 2006","2026 Playoffs","85","https://assets.leaguestat.com/ohl/240x240/9278.jpg"
"9278","Daniel Berehowsky","Daniel","Berehowsky","Sudbury Wolves","RW","Sep 29, 2006","2026 Season","83","https://assets.leaguestat.com/ohl/240x240/9278.jpg"
"9278","Daniel Berehowsky","Daniel","Berehowsky","Sudbury Wolves","RW","Sep 29, 2006","2025 Pre-Season","82","https://assets.leaguestat.com/ohl/240x240/9278.jpg"
"9278","Daniel Berehowsky","Daniel","Berehowsky","Guelph Storm","C","Sep 29, 2006","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9278.jpg"
"2539","Daniel Borges","Daniel","Borges","Saginaw Spirit","C","Jan  9, 1986","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/2539.jpg"
"2539","Daniel Borges","Daniel","Borges","Saginaw Spirit","C","Jan  9, 1986","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2539.jpg"
"2539","Daniel Borges","Daniel","Borges","Saginaw Spirit","C","Jan  9, 1986","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2539.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Ottawa 67's","D","Jan  9, 1991","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Ottawa 67's","D","Jan  9, 1991","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Sarnia Sting","D","Jan  9, 1991","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Sarnia Sting","D","Jan  9, 1991","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Sarnia Sting","D","Jan  9, 1991","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"5203","Daniel Broussard","Daniel","Broussard","Sarnia Sting","D","Jan  9, 1991","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/5203.jpg"
"7931","Daniel Bukac","Daniel","Bukac","Niagara IceDogs","D","Apr 29, 1999","2019 Playoffs","66","https://assets.leaguestat.com/ohl/240x240/7931.jpg"
"7931","Daniel Bukac","Daniel","Bukac","Niagara IceDogs","D","Apr 29, 1999","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7931.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Mississauga IceDogs","LW","Jan 28, 1985","2005 Playoffs","25","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Mississauga IceDogs","LW","Jan 28, 1985","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Sarnia Sting","LW","Jan 28, 1985","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Sarnia Sting","LW","Jan 28, 1985","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Sarnia Sting","LW","Jan 28, 1985","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"2407","Daniel Carcillo","Daniel","Carcillo","Sarnia Sting","LW","Jan 28, 1985","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2407.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Owen Sound Attack","C","Mar  9, 1993","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Owen Sound Attack","C","Mar  9, 1993","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Owen Sound Attack","C","Mar  9, 1993","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Owen Sound Attack","C","Mar  9, 1993","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Sault Ste. Marie Greyhounds","C","Mar  9, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Sault Ste. Marie Greyhounds","C","Mar  9, 1993","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"5453","Daniel Catenacci","Daniel","Catenacci","Sault Ste. Marie Greyhounds","C","Mar  9, 1993","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/5453.jpg"
"9003","Daniel Chen","Daniel","Chen","Brantford Bulldogs","D","Aug  4, 2006","2025 Playoffs","81","https://assets.leaguestat.com/ohl/240x240/9003.jpg"
"9003","Daniel Chen","Daniel","Chen","Brantford Bulldogs","D","Aug  4, 2006","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9003.jpg"
"9003","Daniel Chen","Daniel","Chen","Brantford Bulldogs","D","Aug  4, 2006","2024 Season","76","https://assets.leaguestat.com/ohl/240x240/9003.jpg"
"9003","Daniel Chen","Daniel","Chen","Brantford Bulldogs","D","Aug  4, 2006","2024 Pre-Season","75","https://assets.leaguestat.com/ohl/240x240/9003.jpg"
"389","Daniel Cleary","Daniel","Cleary","Belleville Bulls","LW","Dec 18, 1978","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/389.jpg"
"389","Daniel Cleary","Daniel","Cleary","Belleville Bulls","LW","Dec 18, 1978","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/389.jpg"
"7964","Daniel D'Amato","Daniel","D'Amato","Erie Otters","RW","Apr  8, 2001","2022 Season","70","https://assets.leaguestat.com/ohl/240x240/7964.jpg"
"7964","Daniel D'Amato","Daniel","D'Amato","Erie Otters","RW","Apr  8, 2001","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7964.jpg"
"7964","Daniel D'Amato","Daniel","D'Amato","Erie Otters","RW","Apr  8, 2001","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7964.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","LW","Jan 26, 2001","2022 Playoffs","71","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","LW","Jan 26, 2001","2022 Season","70","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","LW","Jan 26, 2001","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","C","Jan 26, 2001","2019 Playoffs","66","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","C","Jan 26, 2001","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","C","Jan 26, 2001","2018 Playoffs","61","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"7781","Daniel D'Amico","Daniel","D'Amico","Windsor Spitfires","C","Jan 26, 2001","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7781.jpg"
"6158","Daniel De Sousa","Daniel","De Sousa","Mississauga Steelheads","D","Mar 14, 1996","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6158.jpg"
"6158","Daniel De Sousa","Daniel","De Sousa","Saginaw Spirit","D","Mar 14, 1996","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/6158.jpg"
"6158","Daniel De Sousa","Daniel","De Sousa","Saginaw Spirit","D","Mar 14, 1996","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/6158.jpg"
"6158","Daniel De Sousa","Daniel","De Sousa","Belleville Bulls","D","Mar 14, 1996","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/6158.jpg"
"6422","Daniel Dekoning","Daniel","Dekoning","Owen Sound Attack","G","Aug  8, 1996","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6422.jpg"
"6422","Daniel Dekoning","Daniel","Dekoning","Erie Otters","G","Aug  8, 1996","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/6422.jpg"
"6422","Daniel Dekoning","Daniel","Dekoning","Erie Otters","G","Aug  8, 1996","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6422.jpg"
"6422","Daniel Dekoning","Daniel","Dekoning","Erie Otters","G","Aug  8, 1996","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/6422.jpg"
"4937","Daniel Erlich","Daniel","Erlich","Barrie Colts","LW","Mar 13, 1991","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","Barrie Colts","LW","Mar 13, 1991","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","Guelph Storm","LW","Mar 13, 1991","2011 Playoffs","43","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","Guelph Storm","LW","Mar 13, 1991","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","C","Mar 13, 1991","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","C","Mar 13, 1991","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","RW","Mar 13, 1991","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","RW","Mar 13, 1991","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","RW","Mar 13, 1991","2008 Playoffs","34","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"4937","Daniel Erlich","Daniel","Erlich","London Knights","RW","Mar 13, 1991","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4937.jpg"
"6594","Daniel Gibl","Daniel","Gibl","Barrie Colts","G","Aug 28, 1995","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6594.jpg"
"6594","Daniel Gibl","Daniel","Gibl","Barrie Colts","G","Aug 28, 1995","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/6594.jpg"
"6594","Daniel Gibl","Daniel","Gibl","Barrie Colts","G","Aug 28, 1995","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/6594.jpg"
"2843","Daniel Girardi","Daniel","Girardi","London Knights","D","Apr 29, 1984","2005 Playoffs","25","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","London Knights","D","Apr 29, 1984","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Guelph Storm","D","Apr 29, 1984","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Guelph Storm","D","Apr 29, 1984","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Guelph Storm","D","Apr 29, 1984","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Guelph Storm","D","Apr 29, 1984","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Barrie Colts","D","Apr 29, 1984","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Barrie Colts","D","Apr 29, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"2843","Daniel Girardi","Daniel","Girardi","Barrie Colts","D","Apr 29, 1984","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/2843.jpg"
"658","Daniel Jacques","Daniel","Jacques","Guelph Storm","G","Apr 21, 1978","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/658.jpg"
"1970","Daniel Kraft","Daniel","Kraft","Kingston Frontenacs","LW","Jan  6, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1970.jpg"
